,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
79,21-Feb-2023,EQ,"1,110.00","1,112.15","1,096.00","1,109.30","1,101.00","1,101.75","1,102.34","1,275.80",763.2,"1,767,689","1,948,598,225.90","107,317"
80,20-Feb-2023,EQ,"1,117.25","1,122.80","1,103.80","1,114.70","1,110.00","1,109.30","1,113.55","1,275.80",763.2,"1,613,608","1,796,829,536.45","74,525"
81,17-Feb-2023,EQ,"1,142.00","1,143.90","1,109.00","1,148.35","1,112.00","1,114.70","1,122.32","1,275.80",763.2,"3,146,155","3,530,989,121.65","91,473"
82,16-Feb-2023,EQ,"1,155.35","1,156.10","1,143.70","1,149.60","1,145.85","1,148.35","1,149.98","1,275.80",763.2,"1,918,858","2,206,652,222.00","76,723"
83,15-Feb-2023,EQ,"1,155.00","1,160.45","1,145.00","1,156.85","1,149.25","1,149.60","1,149.59","1,275.80",763.2,"2,050,158","2,356,839,717.20","71,668"
84,14-Feb-2023,EQ,"1,160.70","1,162.00","1,137.00","1,157.35","1,158.00","1,156.85","1,152.85","1,275.80",763.2,"2,433,798","2,805,792,213.90","93,210"
85,13-Feb-2023,EQ,"1,165.00","1,170.00","1,148.60","1,161.20","1,155.10","1,157.35","1,158.63","1,275.80",763.2,"2,112,106","2,447,148,251.40","88,803"
86,10-Feb-2023,EQ,"1,160.00","1,167.00","1,147.10","1,163.80","1,166.00","1,161.20","1,159.98","1,275.80",763.2,"2,126,093","2,466,220,161.70","92,815"
87,09-Feb-2023,EQ,"1,150.15","1,168.20","1,138.30","1,145.35","1,166.10","1,163.80","1,154.11","1,275.80",763.2,"2,284,751","2,636,845,065.30","83,027"
88,08-Feb-2023,EQ,"1,144.00","1,151.25","1,136.00","1,142.90","1,148.05","1,145.35","1,144.72","1,275.80",763.2,"1,675,932","1,918,473,666.10","50,875"
89,07-Feb-2023,EQ,"1,134.00","1,148.15","1,122.50","1,129.15","1,141.00","1,142.90","1,138.50","1,275.80",763.2,"3,603,258","4,102,296,927.00","99,788"
